task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
94	f4/6cb453	3936478	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NA2)	COMPLETED	0	2023-11-25 11:41:41.726	1.4s	0ms	80.8%	4.8 MB	12 MB	14.3 MB	9.5 MB
98	e6/633cea	3936490	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KB1)	COMPLETED	0	2023-11-25 11:41:41.735	1.5s	0ms	102.4%	23.5 MB	33.7 MB	21.8 MB	9.5 MB
80	e0/899021	3936502	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KA1)	COMPLETED	0	2023-11-25 11:41:41.739	1.6s	0ms	84.7%	4.7 MB	11.9 MB	15.9 MB	9.5 MB
81	f5/e8ef51	3936494	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KB2)	COMPLETED	0	2023-11-25 11:41:41.737	1.7s	0ms	79.9%	4.6 MB	11.9 MB	21.4 MB	9.5 MB
77	7f/7a4b94	3935440	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB1)	COMPLETED	0	2023-11-25 11:41:34.369	9.5s	8s	322.7%	642.8 MB	1.2 GB	1.3 GB	98.1 MB
87	c1/223e9f	3937521	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NA1)	COMPLETED	0	2023-11-25 11:41:43.249	2.4s	0ms	74.9%	4.7 MB	12 MB	23.1 MB	9.6 MB
84	00/fae735	3937574	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NB1)	COMPLETED	0	2023-11-25 11:41:43.358	2.3s	1s	87.7%	6.6 MB	24.4 MB	21 MB	9.6 MB
97	ad/0eefa7	3937694	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KA2)	COMPLETED	0	2023-11-25 11:41:43.473	2.2s	0ms	82.8%	4.6 MB	12 MB	18.6 MB	9.5 MB
91	99/a91816	3937867	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NB2)	COMPLETED	0	2023-11-25 11:41:43.849	2.5s	0ms	72.2%	25.1 MB	34.8 MB	25.6 MB	9.6 MB
78	c2/32e1fe	3937878	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KA1)	COMPLETED	0	2023-11-25 11:41:43.853	3.7s	3s	132.7%	39.9 MB	220.9 MB	373.4 MB	5.4 KB
83	43/a8c21f	3937463	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KB2)	COMPLETED	0	2023-11-25 11:41:43.170	6.8s	5s	136.5%	40 MB	220.9 MB	826.8 MB	5.4 KB
89	4f/58c4cf	3937872	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NA1)	COMPLETED	0	2023-11-25 11:41:43.851	7.7s	6s	130.7%	39.9 MB	220.9 MB	942.1 MB	5.4 KB
86	40/7e7fa5	3937891	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NB1)	COMPLETED	0	2023-11-25 11:41:43.856	7.7s	5s	135.9%	39.8 MB	220.9 MB	873.4 MB	5.4 KB
90	49/753d06	3937866	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NB2)	COMPLETED	0	2023-11-25 11:41:43.846	9.5s	8s	131.2%	39.8 MB	220.9 MB	1.1 GB	5.4 KB
96	a9/8735b6	3943740	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KA2)	COMPLETED	0	2023-11-25 11:41:51.575	4.7s	3s	132.2%	39.7 MB	220.9 MB	546.1 MB	5.4 KB
100	36/87563a	3939800	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KA2)	COMPLETED	0	2023-11-25 11:41:45.666	12.6s	11s	140.6%	42.8 MB	255.7 MB	546.1 MB	118.5 KB
102	9e/d6227c	3937920	NFCORE_METATDENOVO:METATDENOVO:COLLECT_FEATURECOUNTS (rnaspades.prodigal)	COMPLETED	0	2023-11-25 11:41:43.860	15.1s	13.1s	129.2%	423.9 MB	4.4 GB	14 MB	21 MB
