task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
82	1a/819d2b	3336091	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NB1)	COMPLETED	0	2025-02-25 06:54:07.038	6.2s	5s	120.6%	25.2 MB	219.3 MB	860.7 MB	3.4 MB
70	3d/272c90	3335891	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KB1)	COMPLETED	0	2025-02-25 06:54:06.032	25.1s	24s	352.0%	4.6 GB	6.2 GB	2.6 GB	2.4 GB
83	13/52c669	3337820	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KB1)	COMPLETED	0	2025-02-25 06:54:32.106	6.6s	6s	125.4%	23.7 MB	219.3 MB	1.1 GB	3.1 MB
71	6c/38da0e	3337615	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KA1)	COMPLETED	0	2025-02-25 06:54:31.099	10.2s	9s	336.5%	1.6 GB	5.7 GB	927.2 MB	834 MB
85	c7/e95445	3339155	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA1)	COMPLETED	0	2025-02-25 06:54:42.346	4s	3s	95.8%	21.5 MB	219.3 MB	370.6 MB	2.6 MB
72	f7/f3dc28	3338952	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NB2)	COMPLETED	0	2025-02-25 06:54:41.339	26.1s	26s	400.6%	4.9 GB	6.6 GB	2.9 GB	2.6 GB
74	64/4a817b	3340598	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA2)	COMPLETED	0	2025-02-25 06:55:07.484	5.5s	4s	538.1%	148.5 MB	838.4 MB	1.2 GB	2.7 MB
87	82/94d3f7	3340767	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NB2)	COMPLETED	0	2025-02-25 06:55:08.489	6.7s	6s	130.5%	26.1 MB	219.3 MB	1.1 GB	3.6 MB
76	08/88d55b	3341417	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA1)	COMPLETED	0	2025-02-25 06:55:13.016	3.1s	2s	512.8%	147.7 MB	774.4 MB	968.5 MB	2.7 MB
96	18/c25bce	3341997	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KB2)	COMPLETED	0	2025-02-25 06:55:16.147	1.1s	0ms	62.5%	10.9 MB	16.6 MB	3.8 MB	938.5 KB
78	81/211184	3341971	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB2)	COMPLETED	0	2025-02-25 06:55:16.137	3.4s	3s	499.3%	147.8 MB	774.4 MB	874.8 MB	2.7 MB
79	3a/53d85a	3343305	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA2)	COMPLETED	0	2025-02-25 06:55:19.547	2.9s	1s	466.4%	147.6 MB	774.4 MB	569.2 MB	2.7 MB
91	3e/23157c	3342015	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NA2)	COMPLETED	0	2025-02-25 06:55:16.151	8.7s	8s	115.2%	9.7 MB	219.3 MB	1.2 GB	5.4 KB
105	bc/8d711c	3342707	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KA1)	COMPLETED	0	2025-02-25 06:55:17.219	9s	8s	112.7%	10.9 MB	224 MB	370.6 MB	111.9 KB
81	f4/1fd384	3344082	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB1)	COMPLETED	0	2025-02-25 06:55:22.432	3.9s	3s	502.9%	147.7 MB	838.4 MB	888 MB	2.7 MB
97	b1/407022	3341978	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KA2)	COMPLETED	0	2025-02-25 06:55:16.142	12.6s	12s	116.0%	11.4 MB	223.8 MB	541.9 MB	114.6 KB
84	a1/a25e53	3345201	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB1)	COMPLETED	0	2025-02-25 06:55:26.360	4.4s	4s	503.2%	148.7 MB	774.4 MB	1.1 GB	2.7 MB
106	bb/1af3aa	3344662	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NB1)	COMPLETED	0	2025-02-25 06:55:24.886	6.6s	6s	107.5%	9.8 MB	219.3 MB	860.7 MB	5.4 KB
86	a2/8e199f	3346484	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA1)	COMPLETED	0	2025-02-25 06:55:30.819	2.5s	2s	426.1%	147.7 MB	774.4 MB	397.9 MB	2.7 MB
111	51/416d9b	3346849	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KA1)	COMPLETED	0	2025-02-25 06:55:31.490	3.8s	3s	97.7%	9.7 MB	219.3 MB	370.6 MB	5.4 KB
95	3b/31c64e	3347820	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NA1)	COMPLETED	0	2025-02-25 06:55:35.379	1.5s	0ms	29.0%	10.9 MB	16.6 MB	4 MB	952.9 KB
112	0d/3db306	3345858	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NB2)	COMPLETED	0	2025-02-25 06:55:28.713	8.3s	7s	109.9%	9.7 MB	219.3 MB	1.1 GB	5.4 KB
88	29/21d464	3347292	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB2)	COMPLETED	0	2025-02-25 06:55:33.322	4.6s	4s	520.3%	147.5 MB	774.4 MB	1.2 GB	2.7 MB
110	d4/515902	3348434	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NB2)	COMPLETED	0	2025-02-25 06:55:37.018	1s	0ms	103.8%	26.1 MB	30.4 MB	4.2 MB	957.3 KB
103	3b/497c28	3348871	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KA2)	COMPLETED	0	2025-02-25 06:55:37.936	4.5s	4s	102.4%	9.7 MB	219.3 MB	541.9 MB	5.4 KB
92	91/f28919	3351311	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NA2)	COMPLETED	0	2025-02-25 06:55:42.424	712ms	0ms	69.9%	10.1 MB	16 MB	3.4 MB	930.6 KB
100	65/af889f	3348895	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KB2)	COMPLETED	0	2025-02-25 06:55:37.952	6.2s	5s	112.9%	9.8 MB	219.3 MB	847.5 MB	5.4 KB
98	86/7b328c	3351745	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KA2)	COMPLETED	0	2025-02-25 06:55:43.140	1.2s	0ms	56.2%	20.9 MB	25.6 MB	3.5 MB	933.4 KB
101	66/4cb3c4	3352448	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NB1)	COMPLETED	0	2025-02-25 06:55:44.179	945ms	0ms	49.3%	9.3 MB	13.6 MB	4 MB	951.2 KB
107	4f/e083a7	3352563	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KA1)	COMPLETED	0	2025-02-25 06:55:44.320	929ms	0ms	51.1%	22.6 MB	26.9 MB	3.2 MB	926.6 KB
104	e4/c29b27	3353097	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KB1)	COMPLETED	0	2025-02-25 06:55:45.127	890ms	0ms	56.2%	11 MB	16.6 MB	3.7 MB	936 KB
108	e5/262107	3348865	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KB1)	COMPLETED	0	2025-02-25 06:55:37.931	8.6s	8s	100.2%	9.8 MB	219.3 MB	1.1 GB	5.4 KB
99	31/1bf9bb	3345152	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB1)	COMPLETED	0	2025-02-25 06:55:26.239	20.4s	20s	111.5%	11.1 MB	223.8 MB	860.7 MB	115.8 KB
113	a5/5f8937	3354076	NFCORE_METATDENOVO:METATDENOVO:COLLECT_FEATURECOUNTS (megahit.prodigal)	COMPLETED	0	2025-02-25 06:55:46.554	5.9s	4.9s	108.9%	188.6 MB	4.1 GB	13.9 MB	9 MB
94	c8/0cd9fe	3353225	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NA1)	COMPLETED	0	2025-02-25 06:55:45.252	7.3s	7s	103.9%	9.7 MB	219.3 MB	941.2 MB	5.4 KB
114	a6/3d4c72	3358138	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_EUKULELE_TAXONOMY (megahit.prodigal)	COMPLETED	0	2025-02-25 06:55:52.575	4.1s	3.2s	103.6%	245.5 MB	3.7 GB	27.2 MB	35 MB
115	93/50bf31	3358140	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (megahit.prodigal)	COMPLETED	0	2025-02-25 06:55:52.579	5.2s	4.3s	106.6%	391.8 MB	4.2 GB	34.3 MB	57 MB
93	a9/ff869b	3348883	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB2)	COMPLETED	0	2025-02-25 06:55:37.946	21.1s	19s	112.2%	11.4 MB	224 MB	847.5 MB	114.7 KB
90	11/48e671	3348872	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA1)	COMPLETED	0	2025-02-25 06:55:37.941	23.4s	23s	112.0%	11.4 MB	224 MB	941.2 MB	115.9 KB
102	d0/59fbb8	3348902	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB1)	COMPLETED	0	2025-02-25 06:55:37.958	25.2s	24s	115.5%	11.2 MB	224 MB	1.1 GB	116.4 KB
109	43/d9a6ff	3348286	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB2)	COMPLETED	0	2025-02-25 06:55:36.911	27.1s	26s	115.2%	11.2 MB	224 MB	1.1 GB	117.1 KB
89	9a/d729f4	3349142	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA2)	COMPLETED	0	2025-02-25 06:55:38.067	30.2s	28s	116.6%	11.3 MB	224 MB	1.2 GB	124.7 KB
49	9e/a492a6	3322191	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (megahit.prodigal.gtdb-r220)	COMPLETED	0	2025-02-25 06:50:27.421	39m 24s	39m 24s	1203.0%	19.6 GB	23.3 GB	162.9 GB	41.7 GB
53	37/4d810d	3376834	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SCAN (megahit.prodigal)	COMPLETED	0	2025-02-25 07:29:51.553	13m 56s	13m 55s	2172.6%	714 MB	2.4 GB	505.5 GB	5.4 GB
116	66/b671c0	3502849	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (megahit.prodigal.gtdb-r220.lineage)	COMPLETED	0	2025-02-25 07:43:47.668	1.1s	0ms	114.6%	3 MB	4.3 MB	32 MB	6.9 MB
118	2c/7dd90b	3503417	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (megahit.prodigal.gtdb-r220.lineage)	COMPLETED	0	2025-02-25 07:43:48.792	1.3s	0ms	187.5%	6.2 MB	225.2 MB	6.6 MB	938 KB
117	3c/e16500	3502860	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SUM (megahit.prodigal)	COMPLETED	0	2025-02-25 07:43:47.673	4.8s	3.9s	139.6%	334.1 MB	3.5 GB	49.9 MB	115.7 MB
119	17/687717	3504390	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (megahit.prodigal.gtdb-r220.diamond)	COMPLETED	0	2025-02-25 07:43:50.082	3.7s	3s	140.6%	202.5 MB	4.5 GB	18.2 MB	7.7 MB
120	62/d6833d	3508943	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (megahit.prodigal.gtdb-r220.diamond)	COMPLETED	0	2025-02-25 07:43:53.783	2.5s	1.9s	184.9%	161.8 MB	4.3 GB	27.3 MB	37.9 MB
52	2a/3ffa66	3502843	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (megahit.prodigal.ncbi-refseq-20240115)	COMPLETED	0	2025-02-25 07:43:47.664	47m 31s	47m 29s	1063.7%	13.7 GB	18 GB	220.5 GB	38 GB
121	39/2b13ba	3536491	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (megahit.prodigal.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-02-25 08:31:18.208	3s	2s	162.1%	480 MB	1.6 GB	441.9 MB	8.8 MB
122	26/245507	3536822	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (megahit.prodigal.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-02-25 08:31:21.181	1.3s	0ms	199.0%	6 MB	225.2 MB	8.5 MB	949.6 KB
