task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
77	73/65f521	1976704	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NB2)	CACHED	0	2023-10-09 08:46:36.171	12.5s	11s	101.7%	14.4 MB	220.9 MB	1.1 GB	5.4 KB
81	15/c2d6bd	1976418	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NB1)	CACHED	0	2023-10-09 08:46:35.713	10.4s	9s	96.2%	14.4 MB	220.9 MB	866.2 MB	5.4 KB
82	44/a37f1c	1977181	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KB2)	CACHED	0	2023-10-09 08:46:36.755	9.4s	8s	99.2%	14.5 MB	220.9 MB	821.3 MB	5.4 KB
87	69/b5716e	1975114	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NA2)	CACHED	0	2023-10-09 08:46:34.489	14.1s	12s	101.2%	14.3 MB	220.9 MB	1.2 GB	5.4 KB
83	b3/e3741d	1977130	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KB1)	CACHED	0	2023-10-09 08:46:36.624	11.4s	10s	101.8%	14.4 MB	220.9 MB	1 GB	5.4 KB
73	72/77aa9e	1976699	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB2)	CACHED	0	2023-10-09 08:46:36.166	20.8s	20s	128.2%	16.3 MB	230.2 MB	821.3 MB	116.5 KB
76	b4/b4fdbd	1975107	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA2)	CACHED	0	2023-10-09 08:46:34.487	31.5s	29s	130.0%	15.8 MB	230.2 MB	1.2 GB	126.2 KB
90	0f/b50276	3278514	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (rnaspades.format_header.transcript.1)	COMPLETED	0	2023-10-10 07:37:10.051	2m 26s	2m 24s	1252.8%	2.5 GB	33.5 GB	181.1 GB	377.3 MB
91	59/b39472	3301266	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (rnaspades.format_header.transcript.2)	COMPLETED	0	2023-10-10 07:39:35.753	2m 24s	2m 22s	1188.8%	2.3 GB	34.9 GB	187.8 GB	375.4 MB
92	fb/5661ef	3322533	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (rnaspades.format_header.transcript.3)	COMPLETED	0	2023-10-10 07:41:59.290	2m 35s	2m 34s	1080.1%	2.3 GB	33.7 GB	210.9 GB	375.9 MB
93	52/881d0c	3345052	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (rnaspades.format_header.transcript.4)	COMPLETED	0	2023-10-10 07:44:34.495	2m 47s	2m 47s	975.0%	2.2 GB	34.8 GB	267.5 GB	377.8 MB
94	49/d6dd99	3368013	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (rnaspades.format_header.transcript.5)	COMPLETED	0	2023-10-10 07:47:21.978	3m 7s	3m 6s	769.6%	2.2 GB	34.8 GB	278.4 GB	393.3 MB
95	fc/d3e18d	3388883	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (rnaspades.format_header.transcript.6)	COMPLETED	0	2023-10-10 07:50:28.804	1m 9s	1m 8s	418.3%	598.8 MB	2 GB	36.7 GB	344.9 MB
96	da/c93de1	3395641	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (rnaspades.format_header.transcript.7)	COMPLETED	0	2023-10-10 07:51:37.995	25.2s	23s	313.5%	369.4 MB	1.8 GB	3.5 GB	178.7 MB
99	35/fddf80	3398902	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:FAA_CAT (rnaspades.prokka)	COMPLETED	0	2023-10-10 07:52:03.194	2.5s	0ms	201.0%	6.2 MB	241.7 MB	24.7 MB	18.3 MB
98	77/4aedaa	3398895	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:FFN_CAT (rnaspades.prokka)	COMPLETED	0	2023-10-10 07:52:03.191	4.9s	3s	202.8%	6.3 MB	241.7 MB	66.6 MB	42.8 MB
97	f0/8f83c5	3398891	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:GFF_CAT (rnaspades.prokka)	COMPLETED	0	2023-10-10 07:52:03.189	8.1s	6s	199.8%	6.3 MB	241.7 MB	163.1 MB	103.5 MB
